created_at,full_text,sentimen
Sun Jan 28 23:51:06 +0000 2024,"@jungsoowan @99propaganda @BANGSAygSUJUD @Bank_Joee_ @bengkeldodo @Ndons_Back @florieliciouss @are_inismyname @KhoirilAnwar_ @Reskiichsan8 @P4P4B0W0_2024 Smaa, perasaan dulu kelihatan baik tapi kok ternyata setelah berkali-kali debat pada kelihatan sifat aslinya dan itu sangat mengecewakan. Malah sekarang jadi notice ganjar mahfud yg konsisten tegas nya",
Sun Jan 28 23:50:58 +0000 2024,"Setiap doa dan harapan rakyat di Hajatan Rakyat dijawab dengan sikap rendah hati Ganjar-Mahfud . Ganjar Pranowo, hanya yang terbaik untuk rakyat @dav_m_ib  #GanjarPresidenRakyat #GanjarMahfud2024 #Coblos3 https://t.co/eTbPM6RCXT",positif
Sun Jan 28 23:50:10 +0000 2024,"Wih, Ganjar Pranowo - Mahfud MD keren banget! Semangatnya luar biasa, bakalan jadi pondasi kuat buat masa depan Indonesia yang lebih kece. #JNK #GanjarMahfudRebound https://t.co/Eq4DvEA3EQ",positif
Sun Jan 28 23:50:00 +0000 2024,"Soroti Persoalan di Desa, Mahfud MD Ingin 21 Program Unggulan Dirasakan Rakyat hingga Daerah Terpencil #GanjarMahfud #GanjarPranowo #GerakCepat #MahfudMD #IndonesiaUnggul #indonesialebihbaik #GanjarMahfud2024 #GanjarMahfudM3nang  https://t.co/uJ5M7v8f08",positif
Sun Jan 28 23:50:00 +0000 2024,Sekretaris TPN Ganjar-Mahfud Hasto Kristiyanto mengungkapkan alasan Ganjar Pranowo disebut presiden rakyat https://t.co/HNOHd0N23W,positif
Sun Jan 28 23:49:51 +0000 2024,Ganjar-Mahfud Pertimbangkan “Chemistry” di Putaran Dua #Pemilu2024 #AdadiKompas  https://t.co/TMPoTE3LL5,
Sun Jan 28 23:49:51 +0000 2024,@joshyy028 @Bank_Joee_ @bengkeldodo @Ndons_Back @ajengcute16__ @alextham878 @Alexemeru @anaktermudaa @are_inismyname @99propaganda @BANGSAygSUJUD @florieliciouss Ganjar Mahfud lebih top sih. Gapake banyak gimmick yang gaperlu kek 02. Makanya beralih haluan langsung gue.,positif
Sun Jan 28 23:49:30 +0000 2024,@antaranews Ganjar mahfud m3nang,positif
Sun Jan 28 23:49:21 +0000 2024,"Ganjar - Mahfud bersama Slank mengajarkan bahwa politik bisa menjadi wadah ekspresi kebahagiaan dan persatuan. Bersama Ganjar, kita sejahtera @lndjk  #GanjarMahfud2024 #GanjarPresidenRakyat #KratonBersamaRakyat https://t.co/06OdYCoBo0",positif
Sun Jan 28 23:49:20 +0000 2024,Ganjar-Mahfud komitmen akan mengusut tuntas kasus pelanggaran HAM berat masa lalu.  #kamibersamakeluargakorban https://t.co/sZKtw2SeRb,positif
Sun Jan 28 23:48:46 +0000 2024,@antaranews Bersama ganjar mahfud Indonesia maju,positif
Sat Jan 27 23:59:48 +0000 2024,"@ganjarpranowo NTT full suara untuk Ganjar Mahfud, semoga satu putaran menang 🤟",positif
Sat Jan 27 23:59:44 +0000 2024,"Dalam perjalanan #GanjarMahfud2024, Ganjar Pranowo dan Prof. Mahfud MD, bersama kita membangun masa depan penuh harapan. Sukses bersama, Indonesia 🇮🇩 #ganjarpresidenrakyat #3GASPOL https://t.co/3F58IBquF5",positif
Sat Jan 27 23:59:10 +0000 2024,"@ganjarpranowo Dulunya sya sangat support paslon 02 , semakin berseliweran postingan pak Ganjar jadi pindah haluan ke pak Ganjar Mahfud beliau tegas, hebat dan sangat merakyat bgt",
Sat Jan 27 23:58:43 +0000 2024,@veraagustian_ @ganjarpranowo Yakin seyakin yakinnya GAMA akan didukung seluruh masyarakat Madura dimanapun..Ayo Pak Ganjar dan Pak Mahfud kampanye terbuka bersama di Madura,positif
Sat Jan 27 23:58:34 +0000 2024,"Spirit #GanjarMahfud2024 adalah semangat perubahan. Ganjar Pranowo dan Prof. Mahfud MD, pasangan yang mengilhami kebersamaan dan kemajuan. Mari beraksi 🚀🇮🇩 #ganjarpresidenrakyat #3GASPOL https://t.co/bnO19sjA59",positif
Sat Jan 27 23:58:28 +0000 2024,"Memang sudah cocok jadi timgal 02. Anies - Muhaimin 40% Ganjar - Mahfud 40% Prabowo - NB 20%  Buat yg masih belum yakin mau pilih sapa, cari yg sesuai denganmu atau masih berkutat dengan image yg terbranding. Sila dicoba https://t.co/Dd2IJTLjqR https://t.co/WsDTkQsLdc",
Sat Jan 27 23:58:05 +0000 2024,@ganjarpranowo GANJAR - MAHFUD.. Menang...!!! Terserah.. Satu putaran... Apalagi dua putaran..!! 🤟🤟🤟🤟🤟🤟🤟🤟🤟🤟🤟,positif
Sat Jan 27 23:57:39 +0000 2024,@Dennysiregar7 Ganjar Mahfud menang satu putaran,positif
Sat Jan 27 23:57:39 +0000 2024,"Berkah kebersamaan #GanjarMahfud2024, Ganjar Pranowo dan Prof. Mahfud MD, mewakili harapan rakyat. Ayo, satukan tekad untuk masa depan yang lebih gemilang 🌟🇮🇩 #ganjarpresidenrakyat #3GASPOL https://t.co/hxQoD1h0fm",positif
Sat Jan 27 23:57:10 +0000 2024,@narkosun @ganjarpranowo @mohmahfudmd semangat trus pak ganjar mahfud🤩🤟🏻,positif
Sat Jan 27 23:57:01 +0000 2024,@ganjarpranowo Fix gue batal 01 sekarang ganjar mahfud. Paling oke dan ideal sikapnya yang mencerminkan pemimpin sejati,positif
Sat Jan 27 23:56:48 +0000 2024,@VIVAcoid mantap sekali all in ganjar mahfud pokok e,positif
Sat Jan 27 23:56:47 +0000 2024,"Optimisme #GanjarMahfud2024 melambangkan harapan baru. Mari bersama, Ganjar Pranowo dan Prof. Mahfud MD, pimpin Indonesia ke masa depan yang lebih cemerlang   🚀🇮🇩 #ganjarpresidenrakyat #3GASPOL https://t.co/UoJbkUCDzJ",positif
Sat Jan 27 23:56:16 +0000 2024,@GPNtt_03 mantap sekali all in ganjar mahfud pokok e,positif
Sat Jan 27 23:56:10 +0000 2024,@03__nakula Semoga Allah meridhoi pak Ganjar dan pak Mahfud untuk menjadi Presiden dan Wakil Presiden RI 2024 🤟🤟🤟🇮🇩🇮🇩🇮🇩,positif
Sat Jan 27 23:56:00 +0000 2024,@ganjarpranowo MasyaAllah sungguh mengagumkan. Kolaborasi petani dan Seniman 🥰 bangga banget jadi bagian barisan ganjar mahfud,positif
Sat Jan 27 23:55:57 +0000 2024,"@Melihat_Indo dtmpat gue kemarin  psi bagi sembako, minyak dan uang 50rb, pas gue ty sm emak"" yg dpat smbko mereka bilang tetap milih ganjar mahfud lah...""",
Sat Jan 27 23:55:39 +0000 2024,@DediMulyadi71 02 kalah...,
Fri Jan 26 23:59:58 +0000 2024,"@RcyberProj0 @Gerindra @gibran_tweet @prabowo @Projo_Pusat @handoko2411 @FALDA81 Kita kecewa sama pak Prabowo,dan lebih mendukung pak Ganjar Mahfud",
Fri Jan 26 23:59:56 +0000 2024,Wuihhjj semaraknya Hajatan Rakyat Ganjar-Mahfud di Semarang. Gegap gempita dari puluhan ribu massa yang hadir dan rela hujan-hujanan tak menjadi hambatan bagi mereka.   Menangkan Ganjar Mahfud 💪💪💪 https://t.co/4hnUv1155k,positif
Fri Jan 26 23:59:44 +0000 2024,@NarasiNewsroom Pokoknya kawal terus Ganjar Mahfud 2024🤟🏻,positif
Fri Jan 26 23:59:40 +0000 2024,"Ganjar - Mahfud, sosok yang memahami bahwa keberagaman perempuan memperkaya kemajuan bangsa. Tiga Kali Lebih Sejahtera, Indonesia Jaya! @dimanajalanitu  #GanjarPresidenRakyat #GanjarMahfud2024 #Coblos3 https://t.co/DXx6bxEiKP",positif
Fri Jan 26 23:59:28 +0000 2024,@SahabatSaber Pak ganjar dikelilingi orang2 baik 👏 Ganjar Mahfud Hebat #PasukanP3nguin #Coblos3,positif
Fri Jan 26 23:59:19 +0000 2024,"@slavoury @ganjarpranowo @mohmahfudmd Suatu karya yg menghasilkan , itu artinya efektif n di hargai oleh calon pemimpin bijak. Luar biasa mas Ganjar - Mahfud.",positif
Fri Jan 26 23:59:13 +0000 2024,@ganjarpranowo pak jokowi maaf tahun ini rakyat akan pilih ganjar Mahfud karena lebih berpotensi untuk memimpin Indonesia.,
Fri Jan 19 23:59:57 +0000 2024,@tribunnews Apapun selalu dukung ganjar-mahfud kawal sampai menang,positif
Fri Jan 19 23:59:05 +0000 2024,"@Syarman59 @bawaslu_RI @DivHumas_Polri Yakin Ganjar-Mahfud menang, yg culas dan curang pasti kalah!",positif
Fri Jan 19 23:59:02 +0000 2024,"@tvOneNews Masyarakat di himbau , jangan mengorbankan diri dan keluarga hanya untuk membela Ganjar  toh  ga akan di kasih jaminan masa depan keluargamu  lagian Ganjar Anis Muhaimin Mahfud bukan siapa siapa dan mereka ga kenal anda.camkan sebelum bertindak",
Fri Jan 19 23:58:47 +0000 2024,@CNNIndonesia panggah dukung pak Ganjar Pranowo dan Mahfud MD.,positif
Fri Jan 19 23:58:35 +0000 2024,Setelah selesai bazzar murah  meetimg dengan pengurus GANESA JAWA BARAT   UNTUK KOORDIMASI ACARA 21 JANUARI 2024 DI BANDUNG .  Kiranya Tuhan merestui Perjuanhan pata Relawan Ganjar Mahfud .  Ganjar Mahfud Preaiden &amp  Walil Presiden 2024 - 2029.  #GanjarMahfud2024  #Ganesa https://t.co/QIKahfkygc,positif
Fri Jan 19 23:58:29 +0000 2024,"Mantap, komedian cerdas Cak Lontong inilah idolaku. Jarang2 aku bisa idolai Tokoh Publik. Aku senang bliau dukung Ganjar-Mahfud. Terima Kasih Cak Lontong. Salam Lemper Salam 3 Jari",positif
Fri Jan 19 23:58:27 +0000 2024,@CNNIndonesia gaspol dukung Ganjar Mahfud,positif
Fri Jan 19 23:58:22 +0000 2024,@CNNIndonesia semangat pak Ganjar Pranowo dan Mahfud MD menuju kemenangan pilpres,positif
Fri Jan 19 23:58:02 +0000 2024,@CNNIndonesia all in Ganjar Mahfud,positif
Fri Jan 19 23:58:02 +0000 2024,"@ArdoyantoE masyaAllah pak ganjar, sehat selalu ya pak Ganjar Mahfud Hebat #PasukanP3nguin #Coblos3 https://t.co/Suf3recfe4",positif
Fri Jan 19 23:57:58 +0000 2024,@CNNIndonesia dukung pak Ganjar Pranowo dan Mahfud MD untuk Indonesia lebih unggul,positif
Fri Jan 19 23:57:16 +0000 2024,@CNNIndonesia semangat pak Ganjar Pranowo dan Mahfud MD,positif
Fri Jan 19 23:57:03 +0000 2024,"Ada mbak @okkymadasari dari @omongomongcom, bung Roy Murtadho dari @indoprogress, bang Ahmad Ashov Birry dari @TrendAsia_Org  Juga, Nur Amalia (Relawan AMIN Hijau), Dominggus Oktavianus (Wakil Ketua TKN Prabowo-Gibran), dan Gifari Shadad Ramadhan (Jubir TPN Ganjar-Mahfud)  Kuy",
Fri Jan 19 23:56:51 +0000 2024,@ganjarpranowo Kami selalu berdoa dan sangat berharap Pak Ganjar dan Pak Mahfud bisa menang satu putaran,positif
Fri Jan 19 23:56:47 +0000 2024,"Ganjar Pranowo sangat paham dengan kebutuhan dan keinginan rakyat Indonesia, yang salah satunya adalah generasi muda. Program Ganjar-Mahfud: akses internet gratis, pembukaan lapangan kerja baru, dan penyediaan perumahan, adalah jawaban harapan anak muda Indonesia. #TimnasDay https://t.co/WoXCYAH1GL",positif
Fri Jan 19 23:56:31 +0000 2024,@ArdoyantoE Bangga banget sama pak ganjar. Menjalin hubungan baik antara agama. Ganjar Mahfud Hebat #PasukanP3nguin #Coblos3 https://t.co/oJQZYKfyR6,positif
Fri Jan 19 23:56:09 +0000 2024,@4lup8uyob04 Jangan gentar...ada ganjar...jangan takut ada Mahfud ❤️ Ganjar Mahfud Hebat #PasukanP3nguin #Coblos3,positif
Fri Jan 19 23:56:07 +0000 2024,@tempodotco Semangat Ganjar Mahfud,positif
Fri Jan 19 23:55:25 +0000 2024,"Ganjar-Mahfud, duo yang tak hanya membawa harapan, tapi juga aksi nyata untuk menjaga keberlanjutan hidup kita di bumi ini @Sasaa80981070  #GanjarMahfud2024 #DuluJokowiSekarangGanjar #Coblos3 https://t.co/09mCcQh32b",positif
Fri Jan 19 23:55:09 +0000 2024,"Pemimpin sejati adalah yang mampu mendengar dan meresapi keinginan rakyatnya, bersama JNK dan Capres Ganjar Pranowo  Mahfud MD. JN19Z8 #JNK #GanjarMahfudRebound #GanjarPranowoPilihanUmat https://t.co/t8RTz2ztAD",positif
Fri Jan 19 23:55:09 +0000 2024,"Dukung Capres Ganjar Pranowo Mahfud MD, untuk masa depan yang lebih adil dan makmur, bersama JNK. JN19wj #JNK #GanjarMahfudRebound #GanjarPranowoPilihanUmat https://t.co/2dWCaEkD5Q",positif
Fri Jan 19 23:55:09 +0000 2024,"Mari bersama-sama wujudkan perubahan positif, pilihlah dengan hati nurani bersama JNK dan Capres Ganjar Pranowo  Mahfud MD. JN19Z5 #JNK #GanjarMahfudRebound #GanjarPranowoPilihanUmat https://t.co/KnXPboSYzM",positif
Fri Jan 19 23:54:24 +0000 2024,"Ganjar-Mahfud Luncurkan Program Ambisius 10 Juta Hunian"" untuk Mengatasi Kekurangan Perumahan Layak  Menyasar para buruh, pensiunan, pekerja informal, MBR (Masyarakat Berpenghasilan Rendah) &amp  kaum muda 🤟🏻  #SahabatGanjar #GanjarPresiden #GanjarMahfud2024 #SatSet #PastiLebihBaik https://t.co/kKWeU2ZlVo""",positif
Fri Jan 19 23:52:33 +0000 2024,@okezonenews Ini baru sosok pemimpin yang bisa di  percaya semoga pak Ganjar - Mahfud menjadi pemimpin Indonesia 2024,positif
Fri Jan 19 23:52:05 +0000 2024,@Bisniscom dukung terus pak Ganjar Pranowo dan Mahfud MD,positif
Fri Jan 19 23:50:10 +0000 2024,"Ganjar Mahfud, harmoni dalam perbedaan untuk kemajuan bangsa bersama JNK. JN19Z5 #JNK #GanjarMahfudRebound #GanjarPranowoPilihanUmat https://t.co/eG9gFGNwe5",positif
Fri Jan 19 23:50:10 +0000 2024,"Dukung Capres Ganjar Pranowo  Mahfud MD, untuk masa depan yang lebih adil dan makmur, bersama JNK. JN19Z8 #JNK #GanjarMahfudRebound #GanjarPranowoPilihanUmat https://t.co/F8Vo1CFGxX",positif
Fri Jan 19 23:50:10 +0000 2024,"Ayo, jadikan pemilu ini momentum perubahan positif untuk negeri tercinta, bersama JNK dan Capres Ganjar Pranowo Mahfud MD.JN19wj #JNK #GanjarMahfudRebound #GanjarPranowoPilihanUmat https://t.co/YR6r8XPPiW",positif
Fri Jan 19 23:50:00 +0000 2024,"Sapa Milenial Ponorogo, Ganjar Siap Wujudkan Internet Gratis-Merata  #GanjarMahfud #GanjarPranowo #GerakCepat #MahfudMD #IndonesiaUnggul #indonesialebihbaik #GanjarMahfud2024 #GanjarMahfudM3nang https://t.co/rhfGjFblMr",positif
Fri Jan 19 23:49:33 +0000 2024,@Gus_Raharjo @Paltiwest Pak Ganjar dan Pak Mahfud demokrasi rakyat untuk rakyat mantap,positif
Fri Jan 19 23:49:28 +0000 2024,@Gus_Raharjo @Paltiwest Makin yakin pilih ganjar Mahfud di pilpres nanti 🔥,positif
Fri Jan 19 23:48:51 +0000 2024,@KompasTV Saya sih berharap dua putaran yg tadinya dukung pak Prabowo sekarang jadi mendukung Ganjar Mahfud,
Sun Jan 07 23:59:57 +0000 2024,🐨  Ganjar Mahfud Hebat #Coblos3 #3GM #GanjarMahfud2024 #KeluargaToleran      Oh https://t.co/OCJxS88g8w,positif
Sun Jan 07 23:59:57 +0000 2024,🛍  Ganjar Mahfud Hebat #Coblos3 #3GM #GanjarMahfud2024 #KeluargaToleran Yeeess https://t.co/KnhCLBArH3,positif
Sun Jan 07 23:59:54 +0000 2024,@ekokuntadhi1 Kaget semalam ada penampilan pak ganjar Mahfud soal jaket Bomber ala TopGun Mungkin disesuaikan dengan tematik debat yakni pertahanan  Keren banget  #GanjatMahfud2024 #Ganjar MahfudM3nangDebat,
Sun Jan 07 23:59:52 +0000 2024,@ekokuntadhi1 semangat dukung pak Ganjar Mahfud dong  #GanjarMahfud2024 #GanjarMahfudM3nangDebat,positif
Sun Jan 07 23:59:45 +0000 2024,📿  Ganjar Mahfud Hebat #Coblos3 #3GM #GanjarMahfud2024 #KeluargaToleran Yeeess https://t.co/n5tSMYxRTl,positif
Sun Jan 07 23:59:34 +0000 2024,@kiki_daliyo Setiap kali kunjungan pa ganjar dan pa mahfud bahkan lebih fokus untuk mendengarkan aspirasi masyarakat dan selanjutnya memberikan solusi dari permasalahan tersebut. Pemimpinku paling top #GanjarMahfud2024 #GanjarMahfudM3nangDebat,positif
Sun Jan 07 23:59:31 +0000 2024,@kiki_daliyo Kita pilih pemimpin yang pro rakyat seperti pak ganjar mahfud  #GanjarMahfud2024 #GanjarMahfudM3nangDebat,positif
Sun Jan 07 23:59:29 +0000 2024,🧞‍♂️  Ganjar Mahfud Hebat #Coblos3 #3GM #GanjarMahfud2024 #KeluargaToleran Yeeess https://t.co/oqHLW5QhJ6,positif
Sun Jan 07 23:59:24 +0000 2024,"Pemimpin sejati adalah yang mampu mendengar dan meresapi keinginan rakyatnya, bersama JNK dan Capres Ganjar Pranowo  Mahfud MD. JN19Z8 #JNK #GanjarMahfudRebound #GanjarPranowoPilihanUmat https://t.co/t8RTz2ztAD",positif
Sun Jan 07 23:59:16 +0000 2024,@Dennysiregar7 Yaki kalau pak Ganjar dan pak Mahfud tidak dikuasai oleh partai? Apa belum mengerti juga apa yg kader partai lakukan selama ini untuk negara dan rakyat sebagai wakil yg di beri amanah?,positif
Sun Jan 07 23:59:15 +0000 2024,📁  Ganjar Mahfud Hebat #Coblos3 #3GM #GanjarMahfud2024 #KeluargaToleran chng https://t.co/k6OhPatJdl,positif
Sun Jan 07 23:59:08 +0000 2024,👒  Ganjar Mahfud Hebat #Coblos3 #3GM #GanjarMahfud2024 #KeluargaToleran Yeeess https://t.co/krvFUtezlw,positif
Sun Jan 07 23:59:06 +0000 2024,😺  Ganjar Mahfud Hebat #Coblos3 #3GM #GanjarMahfud2024 #KeluargaToleran chng https://t.co/SOS5gNhhug,positif
Sun Jan 07 23:59:03 +0000 2024,🪖  Ganjar Mahfud Hebat #Coblos3 #3GM #GanjarMahfud2024 #KeluargaToleran Yeeess https://t.co/ymAUUYMCfO,positif
Sun Jan 07 23:59:02 +0000 2024,Hanya Ganjar Mahfud yang bisa 🤟 TOP GAN  #GanjarMahfudM3nangDebat #GanjarMahfud2024,positif
Sun Jan 07 23:58:54 +0000 2024,"Srimulat dan Ganjar Pranowo, duo yang penuh warna, mengubah pandangan bahwa politik selalu serius dan rumit   Ganjar Mahfud Hebat #Coblos3 #3GM Memimpin Indonesia #GanjarMahfudM3nangDebat https://t.co/6xud2osOAX",positif
Sun Jan 07 23:58:46 +0000 2024,"@kiki_daliyo Ganjar Mahfud terjun lapangan mengontrol keadaan warga,dari sinilah semua program2 ya terwujud berdasar apa yang beliau lihat dan memenag dibutuhkan masyarakat",positif
Sun Jan 07 23:58:40 +0000 2024,@SBYudhoyono Setelah melihat debat capres semalam saya yakin presiden Ganjar Mahfud yg paling cocok dalam menghadapi situasi geopolitik yg sprt bapak utarakan itu,positif
Sun Jan 07 23:57:53 +0000 2024,@liputan6dotcom Salut sama pak Ganjar semalem bisa menguasai panggung. All in Pak Ganjar Mahfud. Btw jaketnya keren pak jadi pengen hihi #GanjarMahfudM3nangDebat,positif
Sun Jan 07 23:57:50 +0000 2024,"@Stakof @ganjarpranowo All in pak Ganjar-Mahfud pastinya, selalu terdepan🤟",positif
Sun Jan 07 23:57:50 +0000 2024,@NoviBudi78 @aniesbaswedan Dua duanya emang pendendam...GasPol #GanjarMahfud ajalah! #LAWANFASISNEPOTIS #AntiOrdeBaruHargaMati! #AsalBukanPrabowo https://t.co/g5jqrpT9gk,
Sun Jan 07 23:57:45 +0000 2024,@Dennysiregar7 Keren abis pak Ganjar dan pak Mahfud ini. Berasa nonton Marfick mau perang 😁 #GanjarMahfud2024 #GanjarMahfudM3nangDebat,positif
Sun Jan 07 23:57:44 +0000 2024,@Gus_Raharjo @ganjarpranowo @mohmahfudmd Saya siap mendukung penuh pak ganjar mahfud sebagai calon pemimpin indonesia  #GanjarMahfud2024 #GanjarMahfudM3nangDebat,positif
Sun Jan 07 23:56:56 +0000 2024,"@ganjarpranowo Semoga pak Ganjar dan Pak Mahfud MD menjadi pemimpin yang amanah, cetar membahana....terus jaga kesehatan....👍👍👍",positif
Sun Jan 07 23:56:46 +0000 2024,🦙  Ganjar Mahfud Hebat #Coblos3 #3GM #GanjarMahfud2024 #KeluargaToleran      Oh https://t.co/I6tQSbqDz0,positif
Sun Jan 07 23:56:45 +0000 2024,Gasss poollllll Ganjar Mahfud 🤟🤟🤟,positif
Sun Jan 07 23:56:04 +0000 2024,@ekokuntadhi1 Bukan cuman keren dari looks nya aja tapi emang dari program program yg diusung Ganjar Mahfud sehebat itu 👏 #GanjarMahfud2024 #GanjarMahfudM3nangDebat,positif
Sun Jan 07 23:56:01 +0000 2024,"@Nikmatul_Sg Udah ganteng, keren, gagah emang pak ganjar mahfud paket lengkap banget dah  #GanjarMahfud2024 #GanjarMahfudM3nangDebat",positif
Sun Jan 07 23:55:57 +0000 2024,"@kiki_daliyo gak pake ragu lagi, Pak Ganjar Mahfud emang untuk rakyat  #GanjarMahfud2024 #GanjarMahfudM3nangDebat",positif
Sun Jan 07 23:55:57 +0000 2024,🧗‍♀️  Ganjar Mahfud Hebat #Coblos3 #3GM #GanjarMahfud2024 #KeluargaToleran chng https://t.co/lnnNXP1HAq,positif
Sun Jan 07 23:55:45 +0000 2024,@ekokuntadhi1 Kapten Ganjar dan CO Mahfud siap menghadapi semua #GanjarMahfud2024 #GanjarMahfudM3nangDebat,positif
Sun Jan 07 23:55:38 +0000 2024,@kiki_daliyo Pasangan ganjar mahfud lah yang pasti dan cocok untuk menjadi pemimpin #GanjarMahfud2024 #GanjarMahfudM3nangDebat,positif
Sun Jan 07 23:55:33 +0000 2024,🥮  Ganjar Mahfud Hebat #Coblos3 #3GM #GanjarMahfud2024 #KeluargaToleran Yeeess https://t.co/Olv4YLRZWa,positif
Sun Jan 07 23:55:30 +0000 2024,😍  Ganjar Mahfud Hebat #Coblos3 #3GM #GanjarMahfud2024 #KeluargaToleran chng https://t.co/Cuqp9a9aXe,positif
Sun Jan 07 23:55:26 +0000 2024,"@Gus_Raharjo @ganjarpranowo @mohmahfudmd Dukungan kami tidak akan pernah surut untuk ganjar mahfud. Makin hari makin kuatt, gaskeunn #GanjarMahfud2024 #GanjarMahfudM3nangDebat",positif
Sun Jan 07 23:55:23 +0000 2024,🎟  Ganjar Mahfud Hebat #Coblos3 #3GM #GanjarMahfud2024 #KeluargaToleran      🤟 https://t.co/cEyofLfjal,positif
Sun Jan 07 23:55:22 +0000 2024,🏣  Ganjar Mahfud Hebat #Coblos3 #3GM #GanjarMahfud2024 #KeluargaToleran chng https://t.co/bKZ7pHNNqh,positif
Sun Jan 07 23:55:18 +0000 2024,@Nikmatul_Sg Capres Cawapres paling ok hanya Ganjar Mahfud. #GanjarMahfud2024 #GanjarMahfudM3nangDebat,positif
Sun Jan 07 23:55:17 +0000 2024,Mueantaaab! GasPol #GanjarMahfud ajalah! #LAWANFASISNEPOTIS #AntiOrdeBaruHargaMati! #AsalBukanPrabowo,positif
Sun Jan 07 23:55:11 +0000 2024,@ekokuntadhi1 @BeliaBendi30191 Cuman Ganjar Mahfud yg bisa mendorong masyarakat untuk turut mendukung hingga luar biasa antusiasme yang terjadi ini #GanjarMahfud2024 #GanjarMahfudM3nangDebat,positif
Sun Jan 07 23:55:11 +0000 2024,"Gerakan #JNKBersamaGanjarMahfud adalah bentuk apresiasi dan dukungan bagi pasangan yang telah membuktikan komitmen dan dedikasinya, Ganjar Pranowo dan Prof Mahfud. #GanjarMahfudRebound #GanjarPranowoPranowoPilihanUmat #JNK https://t.co/fSRkinlnfG",positif
Sun Jan 07 23:55:11 +0000 2024,"Ganjar Pranowo adalah sahabat kita Anak Muda, #GanjarPranowoPranowoPilihanUmat! Ayo, semua teman-teman, kita Pilih Ganjar Pranowo Mahfud MD untuk masa depan yang lebih baik. #GanjarMahfudRebound #JNK https://t.co/On8xD4WEL2",positif
Sun Jan 07 23:55:10 +0000 2024,🦡  Ganjar Mahfud Hebat #Coblos3 #3GM #GanjarMahfud2024 #KeluargaToleran Yeeess https://t.co/TSNGWcpzfb,positif
Sun Jan 07 23:55:10 +0000 2024,"Gerakan #GanjarMahfudRebound adalah bentuk apresiasi dan dukungan bagi pasangan yang telah membuktikan komitmen dan dedikasinya, Ganjar Pranowo dan Prof Mahfud. #PertanianIndonesiaMaju #GanjarMahfudRebound #GanjarPranowoPranowoPilihanUmat #JNK https://t.co/Lc78AX3PeD",positif
Sun Jan 07 23:55:10 +0000 2024,"Gerakan #GanjarMahfudRebound adalah bentuk apresiasi dan dukungan bagi pasangan yang telah membuktikan komitmen dan dedikasinya, Ganjar Pranowo dan Prof Mahfud. #PertanianIndonesiaMaju #GanjarMahfudRebound #GanjarPranowoPranowoPilihanUmat #JNK https://t.co/kiiYAewkvh",positif
